Place,Course ID,Place ID
"Stillwater Country Club, Stillwater, MN",776,ChIJswgAEa7JslIRBj9u2GQYO9U
"Stillwater Oaks Golf Course, Stillwater, MN",674,ChIJ8ee2TCbPslIRrbxshcDpXrA
"Stone Bridge Golf Course, Otsego, MN",655,N/A
"Stone Creek Golf, Foley, MN",616,ChIJo7wrTKJ5tFIRJ2iOHiCuiJc
"Stonebrooke Golf Club, Shakopee, MN",837,ChIJxc7FgS8R9ocRzef61U6bDOA
"Stonebrooke Golf Club, Shakopee, MN",21091,ChIJxc7FgS8R9ocRzef61U6bDOA
"StoneRidge Golf Club, Stillwater, MN",658,ChIJZ_vNn5Lf94cRR5xMkX3Oh4I
"Stones Throw Golf Course, Milaca, MN",618,ChIJx0gswyiSs1IRn4X42z-w7Nw
"Stoney Creek Golf Course, Renville, MN",816,ChIJHTID5mmviocR5FMVF2wwR_E
"Sugarbrooke Golf Course, Grand Rapids, MN",575,ChIJCRx01GKWsFIRwUcF1UOF9u4
"Summit Golf Club, Cannon Falls, MN",648,ChIJ30cCKe2v94cRQn8zCWrsH1w
"Sundance Golf Club, Maple Grove, MN",811,ChIJw2Ho4yRHs1IR58ve5UJP4Kw
"Superior National at Lutsen, Lutsen, MN",533,ChIJ--J6PE4yplIRJG8Xq28nkJc
"Superior National at Lutsen, Lutsen, MN",532,ChIJ--J6PE4yplIRJG8Xq28nkJc
"Superior National at Lutsen, Lutsen, MN",534,ChIJ--J6PE4yplIRJG8Xq28nkJc
"Swan Lake Country Club, Pengilly, MN",652,ChIJPbWK8_Z5sFIRUhBqp_-XqIw
"Tanners Brook Golf Club, Forest Lake, MN",695,ChIJLaZjkeHcslIRIliXoLoSFRk
"Tartan Park Golf Course, Lake Elmo, MN",13937,ChIJPySIV7vMslIRk5GFrSQ7HDw
"Tartan Park Golf Course, Lake Elmo, MN",13938,ChIJPySIV7vMslIRk5GFrSQ7HDw
"Tartan Park Golf Course, Lake Elmo, MN",13935,ChIJPySIV7vMslIRk5GFrSQ7HDw
"Terrace View Golf Club, Mankato, MN",476,ChIJTRp6KnY89IcRncEXEDfZLtE
"Territory Golf Club, St. Cloud, MN",689,ChIJXZbXCFJitFIR5T_6P8LSVhw
"The Bridges, Winona, MN",770,ChIJ-7G2dANs-YcR15MiTP5inz8
"The Greens at Howard Lake, Howard Lake, MN",915,ChIJeYrs6Ya3tFIRK_Qfiga3IDY
"The Hills Golf Course at Quadna, Hill City, MN",24147,ChIJD8GzLP_psFIRvWIpmWgQoFs
"The Jewel Golf Club, Lake City, MN",644,ChIJ-y9juCsy-IcRtORk975_lMo
"The Links at Northfork, Ramsey, MN",542,ChIJLWq52mVqs1IR5C-kJEHHwBA
"The Meadows at Mystic Lake, Prior Lake, MN",661,ChIJJcGqDKIW9ocR9T0UUisuGX8
"The Ponds at Battle Creek, Maplewood, MN",484,ChIJ21HObvnW94cR7OTz2w6SNgs
"The Ponds Golf Course, St. Francis, MN",486,ChIJ8fCmyjkQs1IRSXbns67Ac1s
"The Ponds Golf Course, St. Francis, MN",487,ChIJ8fCmyjkQs1IRSXbns67Ac1s
"The Ponds Golf Course, St. Francis, MN",485,ChIJ8fCmyjkQs1IRSXbns67Ac1s
"The Retreat Golf Club, Floodwood, MN",906,ChIJCXMRpBU3sFIR9f8o1SEPOTo
"The Vintage at Staples, Staples, MN",498,ChIJwx82coxntlIRlVieWYC1pow
"The Wilderness At Fortune Bay, Tower, MN",526,ChIJ7xcGsZkWpVIRIKifHrFbl2c
"The Wilds Golf Club, Prior Lake, MN",762,ChIJ_7mmaWIW9ocR8Z76QavLCZA
"Theodore Wirth Golf Club, Golden Valley, MN",798,ChIJEWjtUJ4zs1IReld4HX7Dxps
"Theodore Wirth Par 3, Golden Valley, MN",775,ChIJEWjtUJ4zs1IReld4HX7Dxps
"Thief River Golf Club, Thief River Falls, MN",600,ChIJqQ8jAjIRx1IRom_ilemTRjA
"Thompson Oaks Golf Course, West St. Paul, MN",827,ChIJz_v9T5TU94cRGG_dBn7-GCY
"Three Brothers Vermilion River Green, Buyck, MN",981,ChIJEVQEMnfZpFIR-bDTn6xFyxQ
"Thumper Pond Golf Course, Ottertail, MN",702,ChIJYYD8jKTDyVIRqpa_9a_r8mk
"Tianna Country Club, Walker, MN",751,ChIJ77GySIxyt1IRupreJ1tWCks
"Timber Creek Golf Course, Watertown, MN",699,ChIJ768tkMOqtFIRJNpS3svQpcw
"Tipsinah Mounds Golf Course, Elbow Lake, MN",700,ChIJtaANN2ApylIR3kiacOiD78k
"Town & Country Club, St. Paul, MN",540,ChIJgyhR6OAp9ocR4dhwD3iLrKQ
"TPC Twin Cities, Blaine, MN",808,ChIJR16ZvwQks1IRzpSP7Ep98g4
"Tracy Country Club, Tracy, MN",504,N/A
"Twenty-Nine Pines Golf Course, Mahtowa, MN",597,ChIJyXj8cdPYsVIRPwxHWHSx0gs
"Twin Pines Golf Course, Bagley, MN",851,ChIJ45Q-UgYBuFIRcUqwsQECbQc
"Two Harbors - Lakeview National Golf Course, Two Harbors, MN",646,ChIJHyVuqXAXr1IRf6nj2T1ZafY
"Two River Golf Club, Hallock, MN",736,ChIJB3wEuD0_wVIRYwQhuu7uMUI
"Tyler Golf Club, Tyler, MN",757,ChIJAx3DlnM0iocR_-EcU5QFVlQ
"University of Minnesota, Les Bolstad Golf Course, St. Paul, MN",633,ChIJQ8ys1Xwss1IRx7Pmem1eqyM
"Valley Golf Course, East Grand Forks, MN",807,ChIJDWVtswSExlIRD1aznOlATNY
"Valley Golf Course of Willmar, Inc., Willmar, MN",986,ChIJu0gKIQJctVIRb_GuAkIzldM
"Valley High Golf Club, Houston, MN",563,ChIJl1Idvjzi-4cRsqB_2dhYXxY
"Valley View Golf Course, Belle Plaine, MN",794,ChIJwXmzuILf9YcRdGUQ2qXPGxc
"Valleywood Golf Course, Apple Valley, MN",795,ChIJDaoyczUy9ocRqYKZHUouy5s
"Vermilion Fairways Golf Club, Cook, MN",982,ChIJx6dNt4otpVIRZYh3VvR1KdU
"Victory Links Golf Course, Blaine, MN",722,ChIJcY00exUks1IR9qZTHx2rjcE
"Viking Meadows Golf Club, Cedar, MN",590,ChIJ2R3SK04Zs1IR3uuJLAhhFec
"Viking Meadows Golf Club, Cedar, MN",21092,ChIJ2R3SK04Zs1IR3uuJLAhhFec
"Village Green Golf Club, Moorhead, MN",601,ChIJnaAy9RfPyFIRw0aehmK-7_I
"Vintage Golf Course, Monticello, MN",896,ChIJUWEtM_Bms1IRRi8byTxv-8s
"Virginia Golf Course, Virginia, MN",666,ChIJQ8OHd_lQpVIRo09McYnewaQ
"Wapicada Golf Club, Sauk Rapids, MN",685,ChIJRfdIAeljtFIROfT9ynwA4Ys
"Warren Riverside Golf Course, Warren, MN",988,ChIJNYgmX9_BxlIRsxbxpwzJZno
"Warroad Estates Golf Course, Warroad, MN",649,ChIJmdWNsBQWv1IR_hxG8jvC0a4
"Waseca Lakeside Club, Waseca, MN",693,ChIJm7PyKUuU9ocRlhaihvzm8bI
"Wayzata Country Club, Wayzata, MN",550,ChIJyVwJFPZMs1IRUYyyxJk8vLk
"Wedgewood Cove Golf Club, Albert Lea, MN",510,ChIJxWy3Nkg28YcRkEfXNhvizIU
"Wells Golf Club, Wells, MN",894,ChIJS-P_WLaq9ocR3hx_Bly7B6M
"Wendigo Golf Club, Grand Rapids, MN",895,ChIJiQprRnGOsFIRJ1e7hF-JEno
"Westfield GC, Winona, MN",21226,ChIJq1Ltbp1y-YcRiGBI38XbIHU
"Wheaton Country Club, Wheaton, MN",557,ChIJE-vqsPDxy1IRdAuDSCM-lmk
"Whispering Pines Golf Course, Annandale, MN",845,ChIJ-d1-0KCVtFIRo3RHpb7PhbA
"White Bear Yacht Club, Dellwood, MN",796,ChIJzYgYvUHQslIREQINj2ISr54
"Whitefish Golf Club, Pequot Lakes, MN",555,ChIJJ3bSM_bbtlIR5NWnL1FY5q0
"Whitetail Run Golf Course, Wadena, MN",761,ChIJM0GGZv07tlIRXAhjLryq47g
"Wild Marsh Golf Club, Buffalo, MN",617,ChIJ9XeHaW6ktFIR-gr8YBF0gMI
"Wilderness Trail Golf & Village, Longville, MN",892,ChIJhwbWx4c4t1IRAbojvd3iOVc
"Wildflower at Fair Hills, Detroit Lakes, MN",612,ChIJI3vz169TyFIRGrvTmk9ar1E
"Wildflower at Fair Hills, Detroit Lakes, MN",21093,ChIJI3vz169TyFIRGrvTmk9ar1E
"Willingers Golf Club, Northfield, MN",686,ChIJD7OaHEdb9ocRalp6ZVdHMZo
"Willow Creek Golf Course, Rochester, MN",684,ChIJAQCQQFlY94cRdbZMwsBv_pw
"Willow Creek Municipal Golf Course, Barnesville, MN",882,ChIJcUHecA3iyFIRrjRRdoGZGjM
"Windom Country Club, Windom, MN",800,ChIJf7EK9LxOi4cRL2IboWi465U
"Windsong Farm, Independence, MN",522,ChIJG2Eij5pVs1IRKBxJGR3t22Q
"Winthrop Golf Club, Winthrop, MN",998,ChIJ55deoQ2n9YcRUCUPKJGSXis
"Wolfridge Golf Course, Angora, MN",528,ChIJDfZiOla1ulIR5b3Egqhkm4c
"Woodhill Country Club, Wayzata, MN",570,ChIJyXVfGf1Ms1IRMzPl3r8HEME
"Woodland Creek Golf Club, Andover, MN",913,ChIJzVQVzb49s1IR230ozPjYr5U
"Zumbro Falls Golf Club, Zumbro Falls, MN",997,ChIJ5_T9KTjU-YcR3EOPAL10DdQ
"Zumbro Valley Rec Club, Kasson, MN",912,ChIJE1qVNtdB94cRemwzWiDfsNY
"Zumbrota Golf Club, Zumbrota, MN",529,ChIJN57oKcJ294cRcVrecQsfEAE
"Aberdeen Country Club, Aberdeen, MS",5204,ChIJw5tmsicnh4gRBYL4iHtHHnI
"Amory Golf Club, Amory, MS",17929,ChIJ8VqDMtQXh4gRypmMquSv5EY
"Annandale Golf Club, Madison, MS",5310,ChIJyZ666gTPKYYReTX0si75OEI
"Back Acres Country Club, Senatobia, MS",5254,ChIJufI89b3-f4gR341uO6iSqc4
"Bay Breeze Golf Course, Keesler AFB, MS",5242,ChIJkXV7TBMOnIgRlJoubZuge0k
"Bay Pointe Resort & Golf Club, Brandon, MS",5222,ChIJMaOyc6x_gogRktqUTzhai4A
"Bay Springs Country Club, Bay Springs, MS",5318,ChIJg0JJC7IXg4gRcGrUmC6SPWo
"Bayou Vista Golf Course, Gulfport, MS",28600,ChIJk9z2s2QWnIgRbNiqcMpn0Yk
"Bear Creek Golf Club, Laurel, MS",5272,ChIJdWpi97wzg4gRuCNbcpqN6ds
"Beau Pre Golf Club, Natchez, MS",14767,ChIJ_54PMKf6JYYRcbsLBQ3IHfA
"Beaver Creek Country Club, Newton, MS",5322,ChIJuTHK6Sl-hIgR4EFxK1XDdww
"Benton Country Club, Benton, MS",5326,ChIJkQaHLP7uKYYRRD16OmYnyDI
"Big Oaks Golf Club, Saltillo, MS",5306,ChIJZ75jRDxOh4gRLoW_WY_2JSo
"Booneville Country Club, Booneville, MS",5264,ChIJwcsI6EHufYgROujfRcG20Cw
"Briarwood Country Club, Meridian, MS",5309,ChIJlzHkkw57hIgRnwStZUAlfpA
"Brookhaven Country Club, Brookhaven, MS",5285,ChIJTXpH7BnYJ4YRbkZrEzKPzeQ
"Brookwood Country Club, Byram, MS",5287,ChIJsbBFZKk3KIYRddoWaCOE4Ak
"Buzzard Branch, Purvis, MS",5261,ChIJD50HIm3jnIgRAh_E9s49Rbg
"Canebrake Golf Club, Hattiesburg, MS",5240,ChIJu4hvLmchnYgRTIdLEl5g_wg
"Castlewoods Country Club, Brandon, MS",5315,ChIJXSKCI7MqKIYR75IMfvhs9no
"Cedar Creek Golf Club, Quitman, MS",5279,ChIJm0_YJSSZhIgRZ_gUZd8Io2M
"Cherokee Valley Golf Club, Olive Branch, MS",3545,ChIJg9m1-gOOf4gRs96rc3fJZLM
"Clarksdale Country Club, Clarkdsdale, MS",5277,ChIJTYYGNjrfKoYRchKSCbAOOIU
"Clear Creek Golf Club, Vicksburg, MS",5270,ChIJPQCpa4YCKYYRT0pn-489zZU
"Cleveland Country Club, Cleveland, MS",5303,ChIJgw6sbFmoK4YRSACza-He5xg
"Club at North Creek, Southaven, MS",3381,ChIJe-Qb_INj1YcRknGqTk5jFmA
"Coahoma Country Club, Clarksdale, MS",5281,ChIJ0RYJGZPfKoYR7EJ6jm_2UHE
"Columbia Country Club, Columbia, MS",5323,ChIJVRKoDp9CnYgRkfk2JtHYOeo
"Country Club of Canton, Canton, MS",5291,ChIJg50LgRd2gogRKch4DnQyaDE
"Country Club of Jackson, Jackson, MS",27044,ChIJM1aQVQvTKYYR8ZY3hqOCSIY
"Country Club of Jackson, Jackson, MS",27173,ChIJM1aQVQvTKYYR8ZY3hqOCSIY
"Country Club of Jackson, Jackson, MS",5219,ChIJM1aQVQvTKYYR8ZY3hqOCSIY
"Country Club of Oxford, Oxford, MS",5251,ChIJgfKVsCV7gIgRci8swIuBiZg
"County Line Country Club, Union, MS",5273,ChIJV2APrWeWg4gRzm6mM6UPegs
"Dancing Rabbit Golf Club, Choctaw, MS",5202,ChIJhf_xbCnBg4gRyZKvy3qnDks
"Dancing Rabbit Golf Club, Choctaw, MS",5203,ChIJhf_xbCnBg4gRyZKvy3qnDks
"Decatur Country Club, Decatur, MS",5316,ChIJb22cHW6fg4gRQftCT8Hfx1U
"Deerfield Golf Club, Canton, MS",5224,ChIJ8bmj05vXKYYRpt4D3nWvC1w
"Deerfield Golf Club, Canton, MS",21025,ChIJ8bmj05vXKYYRpt4D3nWvC1w
"Delta State Golf Club, Cleveland, MS",5324,ChIJm0SgPIqoK4YRqk1lOTrOqnM
"Diamondhead Country Club, Diamondhead, MS",5280,ChIJzVdRyKoznIgRh6590Rxx6d8
"Diamondhead Country Club, Diamondhead, MS",15205,ChIJzVdRyKoznIgRh6590Rxx6d8
"Dixie Golf Club, Laurel, MS",5331,ChIJQYg4h3s0g4gRDrDX6oTeV9c
"Dogwood Hills Golf Club, Biloxi, MS",5234,ChIJYyoAKb1snIgRBj8ci8IDw5c
"Duncan Park Golf Club, Natchez, MS",5235,ChIJp7PZ_jn3JYYRNerQZGnyz6s
"Eagle Ridge Golf Course, Raymond, MS",5328,ChIJLYSOaIpOKIYR2pgShw63j4g
"Elm Lake Golf Course, Columbus, MS",5258,ChIJE2j1pzHBhogRbguYo3RDxgs
"Eupora Country Club, Eupora, MS",5317,ChIJ29pn3Z8RgYgR5BpQQd8XqEI
"Fallen Oak, Biloxi, MS",5249,ChIJc5WY5eQOnIgRyJmOqdryqe8
"Fernwood Country Club, Fernwood, MS",5217,ChIJ5-ynRVq3J4YR3RXeKiOmZe0
"Forest Country Club, Forest, MS",5319,ChIJIWKekntWgogRL10k0FtCc7s
"Fulton Country Club, Fulton, MS",5205,ChIJ7-FCcchuh4gRgK0pMuYw1kU
"Grand Bear Golf Course, Saucier, MS",5266,ChIJbRE4A0sVnIgRuB3xVoyu410
"Great Southern Golf Club, Gulfport, MS",5293,ChIJH04cxigRnIgR31Oo9esgbBw
"Green Oaks Golf Club, Columbus, MS",5304,ChIJHQ5DxuvohogRJ9Mm0TRJDP0
"Greenville Country Club, Greenville, MS",5238,ChIJIdtXOdztK4YRtN-WRn5_xrU
"Greenville Municipal Course, Greenville, MS",17928,ChIJK1-yCLaSK4YRuvA_KqXIoqs
"Greenwood Country Club, Greenwood, MS",5267,ChIJ7_EKwoZtKoYRSxXGWcxlxE8
"Grenada Country Club, Grenada, MS",20700,ChIJ70wMy_XMgYgRiBO2hI7L5lA
"Grove Park Golf Club, Jackson, MS",5284,ChIJbXMH1kkzKIYR-Unb8VxMmH0
"Gulf Hills Golf Club, Ocean Springs, MS",5239,ChIJ2ZLP9nwJnIgRIVd5Z1OF1NU
"Hattiesburg Country Club, Hattiesburg, MS",5201,ChIJf3EA1LTYnIgRikAnJ9OjzKg
"Hernando Golf & Racquet Club, Hernando, MS",5289,ChIJxdZQUzf1f4gRNF6srRoBC1o
"Hickory Hills Golf Club, Gautier, MS",5241,ChIJlQ6jpI7tm4gRgQXIQG4LKXo
"Highland Plantation, Starkville, MS",5268,ChIJwc_bl_nKhogRqEMR0ODNyTk
"Hillandale Country Club, Corinth, MS",5263,ChIJ_X6X0ZbAfYgR6goydKbw0V4
"Holmes County Country Club, Lexington, MS",23590,ChIJsXqUjusBKoYR2bPd4oN41Zs
"Houston Country Club, Houston, MS",5228,ChIJNWa0QuzZgIgRAKo8XHER52c
"Indianola Country Club, Indianola, MS",5320,ChIJMaqvjuK1K4YRkCehCr28icA
"Iuka Country Club, Iula, MS",5259,ChIJ245tkaR1fYgRiYyDxhRujTk
"King's Arrow Ranch Golf Course, Lumberton, MS",5207,ChIJT8aW58EAnYgR3bfMYI3b6hE
"Kirkwood National Golf Club, Holly Springs, MS",5210,ChIJ68s4-23Of4gR-fcY9_PPP3Y
"Lakeview Golf Club, Meridian, MS",5307,ChIJMxHzARCIhIgR0M_r0KteZhs
"Laurel Country Club, Laurel, MS",5297,ChIJdcM6jRQ0g4gRxCTtEgEmE_E
"LeFleur's Bluff Golf Course, Jackson, MS",21148,ChIJzSEyhKIyKIYR3nxJCC-Ehyc
"Leflore County Country Club, Itta Bena, MS",5199,ChIJAeKpu4lpKoYRxiCniMdG-NE
"Lion Hills Golf Club, Columbus, MS",5286,ChIJyfW4qlHphogR63j90-1TM2s
"Live Oaks Golf Club, Jackson, MS",5292,ChIJRcjs7QvKKYYRZoLLDmsop3s
"Louisville Country Club, Louisville, MS",5265,ChIJqZBGg3dfgYgR79avyAJUFSs
"Lucedale Country Club, Lucedale, MS",5329,ChIJNaV8PHKdm4gROzvj5nLnR-g
"Mallard Pointe Golf Course, Sardis, MS",5301,ChIJsax1cCAJgIgRdw8tdOj3WQg
"Meadow Oak Golf Club, Clinton, MS",15004,ChIJc5TwEsbSKYYRlBR3OQqdwMY
"Millbrook Country Club, Picayune, MS",5269,ChIJe7_jsw-_nYgRcHAfvUNDEIg
"Mossy Oak Golf Club, West Point, MS",24215,ChIJb64BM23FhogR2-vw_AWPf4g
"MSU Golf Club, Starkville, MS",5278,ChIJM8-uXLPLhogR7h6zI537tck
"Natchez Trace Golf Club, Saltillo, MS",5209,ChIJeR-fmtFTh4gRAIj-PHiMLxw
"New Albany Country Club, New Albany, MS",5325,ChIJtbKBhAWggIgRWlDXhv8763I
"Newton Country Club, Newton, MS",5299,ChIJuTHK6Sl-hIgR4EFxK1XDdww
"Northwood Country Club, Meridian, MS",5200,ChIJYaWLGDh8hIgRiqL3F5_Rhps
"Okatoma Golf Club, Collins, MS",5313,ChIJZ3wVel7MgogRvmCMKcDt-Nw
"Okolona Country Club, Okolona, MS",5226,ChIJUeoZoSYzh4gRv9RJDKAzLJI
"Old Waverly Golf Club, West Point, MS",5211,ChIJuyJgNRDFhogR8jX3SZIQYlU
"Ole Miss Golf Club, Oxford, MS",5223,ChIJQVBZEG56gIgRJFbtFSmccr0
"Olive Branch Country Club, Olive Branch, MS",3462,ChIJg6kdxLyRf4gRQuPoeM5xIV4
"Panola Country Club, Batesville, MS",5314,ChIJQ0KHj5AcgIgRWF6oJM1RPbg
"Pascagoula Country Club, Pascagoula, MS",5327,ChIJC35aNJjom4gRwtvvY-SodHU
"Pass Christian Isle Golf Club, Pass Christian, MS",5230,ChIJHT4LG8wvnIgRgvaTQsRef34
"Pearl Municipal Golf Course, Pearl, MS",5305,ChIJb89ROS8sKIYRfJGqqFC4qkc
"Pearl River Golf Club, Poplarville, MS",5312,ChIJe7_jsw-_nYgRcHAfvUNDEIg
"Philadelphia Country Club, Philadelphia, MS",5260,ChIJ4Z4hnmLqg4gRuWcBTEG__Hc
"Pine Bayou Golf Course, Gulfport, MS",5271,ChIJk28ivPw8nIgRBHmdf8_3G7A
"Pine Belt National Golf Club, Moselle, MS",5262,ChIJGfL34TPXnIgRpuF9r2QvsJA
"Pine Burr Country Club, Wiggins, MS",5321,ChIJ6WAUbDhfnIgRH8wyimUBfeY
"Pine Creek Golf Club, Purvis, MS",5295,ChIJAYIoysrjnIgRirHrbLJGKwA
"Pine Hills Country Club - Calhoun City, Calhoun City, MS",5255,ChIJ5w8hSDv8gIgRr_O1uThHZRg
"Pine Hills Country Club - Gloster, Gloster, MS",5246,ChIJFWivtMtrJoYR2XZUDjlwuaU
"Pine Hills Country Club - Ripley, Ripley, MS",5229,ChIJfRTbOSoOfogRSvUB9EWeV78
"Pine Island Golf Club, Ocean Springs, MS",17930,N/A
"Ponta Creek Golf Club, NAS Meridian, MS",5227,ChIJRVTxyJdvhIgRvvdxXxkwP1g
"Pontotoc Country Club, Pontotoc, MS",5247,ChIJH35pzc-wgIgREvdnvyLd2mw
"Prentiss Country Club, Prentiss, MS",5290,ChIJDX0BHbtSnYgRBawZW7DFtDQ
"Quail Hollow Golf Course, McComb, MS",5296,ChIJw9dZdsC2J4YRmmYN9AZO-Tw
"Randy Watkins, Madison, MS",21026,ChIJWf2N5WcpKIYR4uwPVrVHqGg
"Randy Watkins, Madison, MS",21027,ChIJWf2N5WcpKIYR4uwPVrVHqGg
"Randy Watkins, Madison, MS",21028,ChIJWf2N5WcpKIYR4uwPVrVHqGg
"Redbud Springs Golf Club, Kosciusko, MS",5243,ChIJzT4CwkUngogRWVtEmkdyzRA
"Reunion Golf & Country Club, Madison, MS",5236,ChIJwaZ1o6HPKYYRCzcUTcB5-eg
"River Bend Links, Tunica Resorts, MS",5213,ChIJA-jSv_w81YcRhK-MuL6b1tg
"River Birch Golf Club, Amory, MS",5294,ChIJtfwtHzg9h4gRzuMLgf8B2WU
"Rolling Hills CC - Crystal Springs, Crystal Springs, MS",28826,ChIJywbYcolpKIYRcSNCdxuf-5E
"Rolling Hills CC - Richton, Richton, MS",5283,ChIJM8QZh4K7nIgR7TgLOUl0m1Y
"Shadow Ridge Golf Course, Hattiesburg, MS",5206,ChIJcwQQjV_fnIgRW9kdK4h8Hs0
"Sharkey Country Club, Rolling Fork, MS",23994,ChIJFfTBT8VnKYYRuByAnnV9XCQ
"Shell Landing Golf Club, Gautier, MS",5216,ChIJtxQQ0APxm4gRYci5GOFb9fk
"Shiloh Ridge Golf Club, Corinth, MS",5237,ChIJvRMCMFzHfYgRGONfz3w4sOs
"Simpson County Country Club, Magee, MS",5257,ChIJBXwZ6Ku6gogR_gy6TrPCUZU
"Sonny Guy Municipal GC, Jackson, MS",5256,ChIJO5h1_2IzKIYRj49KHmugJ8I
"Starkville Country Club, Starkville, MS",5250,ChIJcbpFCZlKgYgRe5XsV7OPV3I
"Sunkist Country Club, Biloxi, MS",5244,ChIJK97MoisSnIgR_wE3jWqwdOo
"Swan Lake Golf Course, Monticello, MS",5282,ChIJs9WMzGT8J4YRy4_OVaJAYUI
"Tallahatchie Country Club, Charleston, MS",14776,ChIJk7Pv5AOdKoYRzDIX2y_OSMU
"The Bridges Golf Club, Bay St. Louis, MS",5232,ChIJkwCueYQtnIgRbyBpSFnT_hA
"The Dogwoods Golf Course, Grenada, MS",5252,ChIJdYsaEczKgYgRlGZCyPEUwZw
"The Links at Cottonwoods, Robinsonville, MS",5214,ChIJA-jSv_w81YcRhK-MuL6b1tg
"The Oaks Country Club, New Albany, MS",5274,ChIJR4RonrCmgIgR_W3JHGB4IkM
"The Oaks Golf Club, Pass Christian, MS",17708,ChIJTejWFIUwnIgRqgDgWfdnnv8
"The Preserve Golf Club, Van Cleave, MS",5253,ChIJXdJI_F30m4gRIVAJBQ1eMF4
"The Refuge, Flowood, MS",5298,ChIJO2DNoPQsKIYR9Oh_F5ZmRHg
"Timber Truss Golf Club, Olive Branch, MS",3553,ChIJx5NJDnKRf4gR3XWfvjLjlzA
"Timberton Golf Club, Hattiesburg, MS",5248,ChIJX6ocQwTenIgRfpI9PL-igWE
"Tunica National Golf Course, Robinsonville, MS",5212,ChIJyQ4k3nM51YcRnl-AwxCyVG4
"Tupelo Country Club, Tupelo, MS",5208,ChIJzb_77C5Nh4gRWPg1uK-hTes
"Twin Pines Country Club, Petal, MS",5225,ChIJ_6v5ivTDnIgRbVevWLRBaa8
"Tylertown Country Club, Tylertown, MS",5218,ChIJ28eUX4mPJ4YREfSNcdiz7-A
"Union Golf Club, Union, MS",5300,ChIJERb1ylW8g4gRaskD9Z2yptA
"Vicksburg Country Club, Vicksburg, MS",5330,ChIJpQ7eDrrhKIYRjGnUITWQTDI
"Waynesboro Country Club, Waynesboro, MS",5245,ChIJqVEZH3axhIgRsinUDXykmog
"Wedgewood Golf Club, Olive Branch, MS",3407,ChIJqVpge4OOf4gR7PdfbuAVzC0
"West Point Country Club, West Point, MS",5231,ChIJS8u8buPPhogRivKmLVDOwUY
"Whispering Pines Golf Course, Columbus AFB, MS",5233,ChIJe_CCF7bnhogRBXLdKqlOG_U
"Wilson Lake Country Club, Marks, MS",5288,ChIJXSmUDgu4KoYRvsHITa5rxUY
"Windance Country Club, Gulfport, MS",5215,ChIJQ7poBck-nIgRUGPVWeLFzHI
"Wolf Hollow Golf Club, Wesson, MS",5308,ChIJ3zcsful2KIYROcq-N0cWGrI
"Yalabusha Country Club, Water Valley, MS",5276,ChIJo-7C0JhBgIgRxDUBpA5xpvk
"Yalobusha Country Club, Water Valley, MS",5275,ChIJo-7C0JhBgIgRxDUBpA5xpvk
"Yazoo Country Club, Yazoo City, MS",5302,ChIJr3gGheSRKYYRBf40HvEu8t0
"Yoda Creek Golf Club, Bruce, MS",5311,ChIJKTpTmaz3gIgR5nUDqi-XVvI
"17' U.S. Girls' Junior, Augusta, MO",26274,N/A
"A.L. Gustin Golf Course, Columbia, MO",2269,ChIJAQD2wlG23IcRnzgtcYbYNtA
"Aberdeen Golf Club, Eureka, MO",6166,ChIJ77e_Scgp2YcRV7Xkyrh80_g
"Adams Pointe Golf Course, Blue Springs, MO",931,ChIJbc8SjXEawYcRj4aI2NEKhiM
"Algonquin Golf Club, St. Louis, MO",6205,ChIJ_zUGM_XL2IcRpsiLq_4S55s
"Arnold Golf Club, Arnold, MO",6232,ChIJvzxxY5jG2IcRYRJwqknetpM
"Arthur Hills Golf Course, Mexico, MO",2259,ChIJmVa4ZLL73IcRPV3GMwquL94
"Ballwin Golf Club, Ballwin, MO",6186,ChIJL2B-9mPU2IcRv-Cn-VKZO5g
"Bear Creek Golf Club, Wentzville, MO",6215,ChIJBUs8Xf3H3ocRsKLzhjfjz5I
"Bear Creek Valley Golf Club, Osage Beach, MO",20675,ChIJpylHVZjPxIcRi-NXjZ502jc
"Bellerive Country Club, Creve Coeur, MO",6192,ChIJ-cJsGCYt34cReeh3V9gNeZ0
"Bent Creek Golf Course, Jackson, MO",24080,ChIJRb7N2nKMd4gRCT_oKL-wt50
"Berry Hill Golf Course, Bridgeton, MO",6226,ChIJN-fePxQx34cR-Rk1O3XpnNw
"Bethany Country Club, Bethany, MO",20836,ChIJmTTLev4-6ocRC9vvvX39Lq4
"Bill and Payne Stewart Golf Course, Springfield, MO",2152,ChIJQ3xM6qpiz4cR-wIx4tmz4wg
"Birch Creek Golf Club, Union, MO",6196,ChIJESjFsT9H2YcROgTY0B3AL5c
"Blue Hills Country Club, Kansas City, MO",970,ChIJr93ZDyrowIcRyQLly8q8yy8
"Blue Springs Country Club, Blue Springs, MO",920,ChIJNU6HXP8awYcRM_Fssc-KnrY
"Bogey Club, St. Louis, MO",24052,ChIJPQcp7VjL2IcRMVnHF2Vtn7Q
"Bogey Hills Country Club, St. Charles, MO",6228,ChIJfSY6Oygp34cRUOVTUeRmH0k
"Bolivar Golf Course, Bolivar, MO",24101,ChIJg5u833LAxYcRLEGsK77HwJo
"Boone Valley Golf Club, Augusta, MO",6180,ChIJOxnAah812YcREJjuVnh0GQw
